Time [s], Analyzer Name, Decoded Protocol Result
13.650229339999999,LIN,Inter-Byte Space
13.650274110000000,LIN,Data 0: 0x00
13.651186010000000,LIN,Inter-Byte Space
13.651230710000000,LIN,Data 1: 0xFF
13.652142610000000,LIN,Inter-Byte Space
13.652187440000001,LIN,Data 2: 0xFF
13.653099340000001,LIN,Inter-Byte Space
13.653144080000001,LIN,Data 3: 0xFF
13.654055980000001,LIN,Inter-Byte Space
13.654100760000000,LIN,Checksum: 0x27
13.666721770000001,LIN,Header Break
13.668244130000000,LIN,Inter-Byte Space
13.668347929999999,LIN,Header Sync
13.669259830000000,LIN,Inter-Byte Space
13.669304570000000,LIN,Protected ID: 0x22
13.686705170000000,LIN,Header Break
13.688227489999999,LIN,Inter-Byte Space
13.688331359999999,LIN,Header Sync
13.689243260000000,LIN,Inter-Byte Space
13.689288010000000,LIN,Protected ID: 0x02
13.706674200000000,LIN,Header Break
13.708196590000000,LIN,Inter-Byte Space
13.708300420000000,LIN,Header Sync
13.709212320000001,LIN,Inter-Byte Space
13.709257030000000,LIN,Protected ID: 0x2A
13.726687990000000,LIN,Header Break
13.728210320000001,LIN,Inter-Byte Space
13.728314170000001,LIN,Header Sync
13.729226069999999,LIN,Inter-Byte Space
13.729270800000000,LIN,Protected ID: 0x0A
13.786637170000001,LIN,Header Break
13.788159550000000,LIN,Inter-Byte Space
13.788263400000000,LIN,Header Sync
13.789175300000000,LIN,Inter-Byte Space
13.789220050000001,LIN,Protected ID: 0x19
13.806602650000000,LIN,Header Break
13.808124970000000,LIN,Inter-Byte Space
13.808228809999999,LIN,Header Sync
13.809140709999999,LIN,Inter-Byte Space
13.809185510000001,LIN,Protected ID: 0x1A
13.826568699999999,LIN,Header Break
13.828091020000000,LIN,Inter-Byte Space
13.828194890000001,LIN,Header Sync
13.829106790000001,LIN,Inter-Byte Space
13.829151530000001,LIN,Protected ID: 0x1B
13.846639039999999,LIN,Header Break
13.848161370000000,LIN,Inter-Byte Space
13.848265220000000,LIN,Header Sync
13.849177120000000,LIN,Inter-Byte Space
13.849221860000000,LIN,Protected ID: 0x21
13.850133760000000,LIN,Inter-Byte Space
13.850178509999999,LIN,Data 0: 0x00
13.851090409999999,LIN,Inter-Byte Space
13.851135140000000,LIN,Data 1: 0x00
13.852047040000000,LIN,Inter-Byte Space
13.852091780000000,LIN,Data 2: 0xF8
13.853003680000000,LIN,Inter-Byte Space
13.853048520000000,LIN,Data 3: 0xFF
13.853960420000000,LIN,Inter-Byte Space
13.854005160000000,LIN,Checksum: 0xA5
13.866549530000000,LIN,Header Break
13.868071840000001,LIN,Inter-Byte Space
13.868175689999999,LIN,Header Sync
13.869087589999999,LIN,Inter-Byte Space
13.869132309999999,LIN,Protected ID: 0x01
13.870044210000000,LIN,Inter-Byte Space
13.870089009999999,LIN,Data 0: 0x00
13.871000909999999,LIN,Inter-Byte Space
13.871045620000000,LIN,Data 1: 0x00
13.871957520000000,LIN,Inter-Byte Space
13.872002289999999,LIN,Data 2: 0xF8
13.872914189999999,LIN,Inter-Byte Space
13.872958990000001,LIN,Data 3: 0xFF
13.873870889999999,LIN,Inter-Byte Space
13.873915630000001,LIN,Checksum: 0x45
13.886567899999999,LIN,Header Break
13.888090240000000,LIN,Inter-Byte Space
13.888194060000000,LIN,Header Sync
13.889105960000000,LIN,Inter-Byte Space
13.889150660000000,LIN,Protected ID: 0x29
13.890062560000001,LIN,Inter-Byte Space
13.890107400000000,LIN,Data 0: 0x00
13.891019300000000,LIN,Inter-Byte Space
13.891064020000000,LIN,Data 1: 0x00
13.891975920000000,LIN,Inter-Byte Space
13.892020660000000,LIN,Data 2: 0xF8
13.892932560000000,LIN,Inter-Byte Space
13.892977340000000,LIN,Data 3: 0xFF
13.893889240000000,LIN,Inter-Byte Space
13.893934010000001,LIN,Data 4: 0x1D
13.906616860000000,LIN,Header Break
13.908139179999999,LIN,Inter-Byte Space
13.908243069999999,LIN,Header Sync
13.909154969999999,LIN,Inter-Byte Space
13.909199700000000,LIN,Protected ID: 0x09
13.910111600000000,LIN,Inter-Byte Space
13.910156330000000,LIN,Data 0: 0x00
13.911068230000000,LIN,Inter-Byte Space
13.911112989999999,LIN,Data 1: 0x00
13.912024890000000,LIN,Inter-Byte Space
13.912069640000000,LIN,Data 2: 0xF8
13.912981540000001,LIN,Inter-Byte Space
13.913026329999999,LIN,Data 3: 0xFF
13.913938229999999,LIN,Inter-Byte Space
13.913983000000000,LIN,Data 4: 0xBD
13.966491330000000,LIN,Header Break
13.968013510000000,LIN,Inter-Byte Space
13.968117480000000,LIN,Header Sync
13.969029380000000,LIN,Inter-Byte Space
13.969074120000000,LIN,Protected ID: 0x34
13.969986020000000,LIN,Inter-Byte Space
13.970030789999999,LIN,Data 0: 0xFE
13.970942689999999,LIN,Inter-Byte Space
13.970987480000000,LIN,Data 1: 0xFF
13.971899380000000,LIN,Inter-Byte Space
13.971944140000000,LIN,Checksum: 0x4C
13.986458219999999,LIN,Header Break
13.987980550000000,LIN,Inter-Byte Space
13.988084410000001,LIN,Header Sync
13.988996309999999,LIN,Inter-Byte Space
13.989041040000000,LIN,Protected ID: 0x35
14.086420650000001,LIN,Header Break
14.087942950000000,LIN,Inter-Byte Space
14.088046800000001,LIN,Header Sync
14.088958699999999,LIN,Inter-Byte Space
14.089003410000000,LIN,Protected ID: 0x15
14.089915310000000,LIN,Inter-Byte Space
14.089985510000000,LIN,Data 0: 0x00
14.090897410000000,LIN,Inter-Byte Space
14.090941940000000,LIN,Data 1: 0xC8
14.091853840000001,LIN,Inter-Byte Space
14.091898550000000,LIN,Data 2: 0x80
14.092810450000000,LIN,Inter-Byte Space
14.092854950000000,LIN,Data 3: 0x04
14.093766850000000,LIN,Inter-Byte Space
14.093811430000001,LIN,Data 4: 0x5D
14.106353459999999,LIN,Header Break
14.107875800000000,LIN,Inter-Byte Space
14.107979640000000,LIN,Header Sync
14.108891540000000,LIN,Inter-Byte Space
14.108936290000001,LIN,Protected ID: 0x20
14.109848189999999,LIN,Inter-Byte Space
14.109892920000000,LIN,Data 0: 0x00
14.110804820000000,LIN,Inter-Byte Space
14.110849540000000,LIN,Data 1: 0x00
14.111761440000000,LIN,Inter-Byte Space
14.111806220000000,LIN,Data 2: 0xF8
14.112718120000000,LIN,Inter-Byte Space
14.112762940000000,LIN,Data 3: 0xFC
14.113674840000000,LIN,Inter-Byte Space
14.113719550000001,LIN,Checksum: 0xE9
14.126358079999999,LIN,Header Break
14.127880420000000,LIN,Inter-Byte Space
14.127984280000000,LIN,Header Sync
14.128896180000000,LIN,Inter-Byte Space
14.128940900000000,LIN,Protected ID: 0x00
14.129852800000000,LIN,Inter-Byte Space
14.129897590000001,LIN,Data 0: 0x00
14.130809490000001,LIN,Inter-Byte Space
14.130854200000000,LIN,Data 1: 0x00
14.131766100000000,LIN,Inter-Byte Space
14.131810829999999,LIN,Data 2: 0xF8
14.132722729999999,LIN,Inter-Byte Space
14.132767570000000,LIN,Data 3: 0xFC
14.133679470000001,LIN,Inter-Byte Space
14.133724200000000,LIN,Data 4: 0x89
14.146358610000000,LIN,Header Break
14.147880940000000,LIN,Inter-Byte Space
14.147984790000001,LIN,Header Sync
14.148896690000001,LIN,Inter-Byte Space
14.148941420000000,LIN,Protected ID: 0x28
14.149853320000000,LIN,Inter-Byte Space
14.149898139999999,LIN,Data 0: 0x00
14.150810040000000,LIN,Inter-Byte Space
14.150854740000000,LIN,Data 1: 0x00
14.151766640000000,LIN,Inter-Byte Space
14.151811370000001,LIN,Data 2: 0xF8
14.152723269999999,LIN,Inter-Byte Space
14.152768080000000,LIN,Data 3: 0xFC
14.153679980000000,LIN,Inter-Byte Space
14.153724720000000,LIN,Checksum: 0x61
14.166313180000000,LIN,Header Break
14.167835430000000,LIN,Inter-Byte Space
14.167939329999999,LIN,Header Sync
14.168851230000000,LIN,Inter-Byte Space
14.168895989999999,LIN,Protected ID: 0x08
14.169807890000000,LIN,Inter-Byte Space
14.169852649999999,LIN,Data 0: 0x00
14.170764549999999,LIN,Inter-Byte Space
14.170809280000000,LIN,Data 1: 0x00
14.171721180000000,LIN,Inter-Byte Space
14.171765929999999,LIN,Data 2: 0xF8
14.172677830000000,LIN,Inter-Byte Space
14.172722630000001,LIN,Data 3: 0xFC
14.173634529999999,LIN,Inter-Byte Space
14.173679290000001,LIN,Data 4: 0x02
14.226256420000000,LIN,Header Break
14.227778740000000,LIN,Inter-Byte Space
14.227882599999999,LIN,Header Sync
14.228794499999999,LIN,Inter-Byte Space
14.228839230000000,LIN,Protected ID: 0x14
14.229751130000000,LIN,Inter-Byte Space
14.229795870000000,LIN,Data 0: 0x98
14.230707770000000,LIN,Inter-Byte Space
14.230752550000000,LIN,Data 1: 0xFF
14.231664450000000,LIN,Inter-Byte Space
14.231709230000000,LIN,Data 2: 0x53
14.246264310000001,LIN,Header Break
14.247786600000000,LIN,Inter-Byte Space
14.247890490000000,LIN,Header Sync
14.248802390000000,LIN,Inter-Byte Space
14.248847130000000,LIN,Protected ID: 0x18
14.249759030000000,LIN,Inter-Byte Space
14.249803810000000,LIN,Data 0: 0x00
14.250715710000000,LIN,Inter-Byte Space
14.250760410000000,LIN,Data 1: 0xFF
14.251672310000000,LIN,Inter-Byte Space
14.251717140000000,LIN,Data 2: 0xFF
14.252629040000000,LIN,Inter-Byte Space
14.252673780000000,LIN,Data 3: 0xFF
14.253585680000000,LIN,Inter-Byte Space
14.253630420000000,LIN,Checksum: 0x27
14.266226229999999,LIN,Header Break
14.267748550000000,LIN,Inter-Byte Space
14.267852400000001,LIN,Header Sync
14.268764300000001,LIN,Inter-Byte Space
14.268809070000000,LIN,Protected ID: 0x22
14.286210290000000,LIN,Header Break
14.287732600000000,LIN,Inter-Byte Space
14.287836450000000,LIN,Header Sync
14.288748350000001,LIN,Inter-Byte Space
14.288793080000000,LIN,Protected ID: 0x02
14.306178830000000,LIN,Header Break
14.307701120000001,LIN,Inter-Byte Space
14.307804989999999,LIN,Header Sync
14.308716889999999,LIN,Inter-Byte Space
14.308761629999999,LIN,Protected ID: 0x2A
14.326177240000000,LIN,Header Break
14.327699559999999,LIN,Inter-Byte Space
14.327803370000000,LIN,Header Sync
14.328715270000000,LIN,Inter-Byte Space
14.328760020000001,LIN,Protected ID: 0x0A
14.386141970000001,LIN,Header Break
14.387664230000000,LIN,Inter-Byte Space
14.387768120000000,LIN,Header Sync
14.388680020000001,LIN,Inter-Byte Space
14.388724770000000,LIN,Protected ID: 0x19
14.406107499999999,LIN,Header Break
14.407629829999999,LIN,Inter-Byte Space
14.407733660000000,LIN,Header Sync
14.408645560000000,LIN,Inter-Byte Space
14.408690300000000,LIN,Protected ID: 0x1A
14.426088549999999,LIN,Header Break
14.427610840000000,LIN,Inter-Byte Space
14.427714690000000,LIN,Header Sync
14.428626590000000,LIN,Inter-Byte Space
14.428671350000000,LIN,Protected ID: 0x1B
14.446105409999999,LIN,Header Break
14.447627720000000,LIN,Inter-Byte Space
14.447731579999999,LIN,Header Sync
14.448643479999999,LIN,Inter-Byte Space
14.448688239999999,LIN,Protected ID: 0x21
14.449600139999999,LIN,Inter-Byte Space
14.449644870000000,LIN,Data 0: 0x00
14.450556770000000,LIN,Inter-Byte Space
14.450601530000000,LIN,Data 1: 0x00
14.451513430000000,LIN,Inter-Byte Space
14.451558139999999,LIN,Data 2: 0xF8
14.452470040000000,LIN,Inter-Byte Space
14.452514870000000,LIN,Data 3: 0xFF
14.453426770000000,LIN,Inter-Byte Space
14.453471540000001,LIN,Checksum: 0xA5
14.466069960000000,LIN,Header Break
14.467592270000001,LIN,Inter-Byte Space
14.467696150000000,LIN,Header Sync
14.468608050000000,LIN,Inter-Byte Space
14.468652779999999,LIN,Protected ID: 0x01
14.469564680000000,LIN,Inter-Byte Space
14.469609480000001,LIN,Data 0: 0x00
14.470521379999999,LIN,Inter-Byte Space
14.470566070000000,LIN,Data 1: 0x00
14.471477970000000,LIN,Inter-Byte Space
14.471522700000000,LIN,Data 2: 0xF8
14.472434600000000,LIN,Inter-Byte Space
14.472479450000000,LIN,Data 3: 0xFF
14.473391350000000,LIN,Inter-Byte Space
14.473436090000000,LIN,Checksum: 0x45
14.486048020000000,LIN,Header Break
14.487570379999999,LIN,Inter-Byte Space
14.487674180000001,LIN,Header Sync
14.488586079999999,LIN,Inter-Byte Space
14.488630799999999,LIN,Protected ID: 0x29
14.489542699999999,LIN,Inter-Byte Space
14.489587500000001,LIN,Data 0: 0x00
14.490499399999999,LIN,Inter-Byte Space
14.490544130000000,LIN,Data 1: 0x00
14.491456030000000,LIN,Inter-Byte Space
14.491500759999999,LIN,Data 2: 0xF8
14.492412659999999,LIN,Inter-Byte Space
14.492457460000001,LIN,Data 3: 0xFF
14.493369360000001,LIN,Inter-Byte Space
14.493414110000000,LIN,Data 4: 0x1D
14.506044660000001,LIN,Header Break
14.507566960000000,LIN,Inter-Byte Space
14.507670830000000,LIN,Header Sync
14.508582730000001,LIN,Inter-Byte Space
14.508627470000000,LIN,Protected ID: 0x09
14.509539370000001,LIN,Inter-Byte Space
14.509584110000000,LIN,Data 0: 0x00
14.510496010000001,LIN,Inter-Byte Space
14.510540760000000,LIN,Data 1: 0x00
14.511452660000000,LIN,Inter-Byte Space
14.511497420000000,LIN,Data 2: 0xF8
14.512409320000000,LIN,Inter-Byte Space
14.512454139999999,LIN,Data 3: 0xFF
14.513366039999999,LIN,Inter-Byte Space
14.513410770000000,LIN,Data 4: 0xBD
14.566046490000000,LIN,Header Break
14.567568809999999,LIN,Inter-Byte Space
14.567672650000000,LIN,Header Sync
14.568584550000001,LIN,Inter-Byte Space
14.568629270000001,LIN,Protected ID: 0x34
14.569541170000001,LIN,Inter-Byte Space
14.569585950000000,LIN,Data 0: 0xFE
14.570497850000001,LIN,Inter-Byte Space
14.570542670000000,LIN,Data 1: 0xFF
14.571454570000000,LIN,Inter-Byte Space
14.571499299999999,LIN,Data 2: 0x4C
14.585935470000001,LIN,Header Break
14.587457799999999,LIN,Inter-Byte Space
14.587561640000001,LIN,Header Sync
14.588473540000001,LIN,Inter-Byte Space
14.588518280000001,LIN,Protected ID: 0x35
14.685923610000000,LIN,Header Break
14.687445880000000,LIN,Inter-Byte Space
14.687549750000001,LIN,Header Sync
14.688461650000001,LIN,Inter-Byte Space
14.688506400000000,LIN,Protected ID: 0x15
14.689418300000000,LIN,Inter-Byte Space
14.689495369999999,LIN,Data 0: 0x00
14.690407270000000,LIN,Inter-Byte Space
14.690451930000000,LIN,Data 1: 0xC8
14.691363830000000,LIN,Inter-Byte Space
14.691407910000001,LIN,Data 2: 0x80
14.692319810000001,LIN,Inter-Byte Space
14.692364350000000,LIN,Data 3: 0x03
14.693276250000000,LIN,Inter-Byte Space
14.693321080000000,LIN,Data 4: 0x5E
14.705846190000001,LIN,Header Break
14.707368499999999,LIN,Inter-Byte Space
14.707472350000000,LIN,Header Sync
14.708384250000000,LIN,Inter-Byte Space
14.708428990000000,LIN,Protected ID: 0x20
14.709340890000000,LIN,Inter-Byte Space
14.709385620000001,LIN,Data 0: 0x00
14.710297519999999,LIN,Inter-Byte Space
14.710342270000000,LIN,Data 1: 0x00
14.711254170000000,LIN,Inter-Byte Space
14.711298960000001,LIN,Data 2: 0xF8
14.712210860000001,LIN,Inter-Byte Space
14.712255620000001,LIN,Data 3: 0xFC
14.713167520000001,LIN,Inter-Byte Space
14.713212280000000,LIN,Checksum: 0xE9
14.725830569999999,LIN,Header Break
14.727352880000000,LIN,Inter-Byte Space
14.727456739999999,LIN,Header Sync
14.728368639999999,LIN,Inter-Byte Space
14.728413410000000,LIN,Protected ID: 0x00
14.729325310000000,LIN,Inter-Byte Space
14.729370060000001,LIN,Data 0: 0x00
14.730281959999999,LIN,Inter-Byte Space
14.730326679999999,LIN,Data 1: 0x00
14.731238579999999,LIN,Inter-Byte Space
14.731283330000000,LIN,Data 2: 0xF8
14.732195230000000,LIN,Inter-Byte Space
14.732240040000001,LIN,Data 3: 0xFC
14.733151940000001,LIN,Inter-Byte Space
14.733196710000000,LIN,Data 4: 0x89
14.745836219999999,LIN,Header Break
14.747358530000000,LIN,Inter-Byte Space
14.747462400000000,LIN,Header Sync
14.748374300000000,LIN,Inter-Byte Space
14.748419020000000,LIN,Protected ID: 0x28
14.749330920000000,LIN,Inter-Byte Space
14.749375690000001,LIN,Data 0: 0x00
14.750287589999999,LIN,Inter-Byte Space
14.750332340000000,LIN,Data 1: 0x00
14.751244240000000,LIN,Inter-Byte Space
14.751288969999999,LIN,Data 2: 0xF8
14.752200869999999,LIN,Inter-Byte Space
14.752245680000000,LIN,Data 3: 0xFC
14.753157580000000,LIN,Inter-Byte Space
14.753202330000001,LIN,Checksum: 0x61
14.765790270000000,LIN,Header Break
14.767312609999999,LIN,Inter-Byte Space
14.767416440000000,LIN,Header Sync
14.768328340000000,LIN,Inter-Byte Space
14.768373110000001,LIN,Protected ID: 0x08
14.769285010000001,LIN,Inter-Byte Space
14.769329740000000,LIN,Data 0: 0x00
14.770241640000000,LIN,Inter-Byte Space
14.770286400000000,LIN,Data 1: 0x00
14.771198300000000,LIN,Inter-Byte Space
14.771243040000000,LIN,Data 2: 0xF8
14.772154940000000,LIN,Inter-Byte Space
14.772199730000001,LIN,Data 3: 0xFC
14.773111630000001,LIN,Inter-Byte Space
14.773156410000000,LIN,Data 4: 0x02
14.825691089999999,LIN,Header Break
14.827213390000001,LIN,Inter-Byte Space
14.827317239999999,LIN,Header Sync
14.828229139999999,LIN,Inter-Byte Space
14.828273840000000,LIN,Protected ID: 0x14
14.829185740000000,LIN,Inter-Byte Space
14.829230510000000,LIN,Data 0: 0x9D
14.830142410000001,LIN,Inter-Byte Space
14.830187190000000,LIN,Data 1: 0xFF
14.831099090000000,LIN,Inter-Byte Space
14.831143910000000,LIN,Data 2: 0x4E
14.845689320000000,LIN,Header Break
14.847211580000000,LIN,Inter-Byte Space
14.847315520000000,LIN,Header Sync
14.848227420000001,LIN,Inter-Byte Space
14.848272150000000,LIN,Protected ID: 0x18
14.849184050000000,LIN,Inter-Byte Space
14.849228840000000,LIN,Data 0: 0x00
14.850140740000001,LIN,Inter-Byte Space
14.850185440000001,LIN,Data 1: 0xFF
14.851097340000001,LIN,Inter-Byte Space
14.851142110000000,LIN,Data 2: 0xFF
14.852054010000000,LIN,Inter-Byte Space
14.852098829999999,LIN,Data 3: 0xFF
14.853010729999999,LIN,Inter-Byte Space
14.853055460000000,LIN,Checksum: 0x27
14.865676499999999,LIN,Header Break
14.867198860000000,LIN,Inter-Byte Space
14.867302649999999,LIN,Header Sync
14.868214549999999,LIN,Inter-Byte Space
14.868259289999999,LIN,Protected ID: 0x22
14.885659889999999,LIN,Header Break
14.887182190000001,LIN,Inter-Byte Space
14.887286059999999,LIN,Header Sync
14.888197959999999,LIN,Inter-Byte Space
14.888242730000000,LIN,Protected ID: 0x02
14.905655070000000,LIN,Header Break
14.907177389999999,LIN,Inter-Byte Space
14.907281210000001,LIN,Header Sync
14.908193109999999,LIN,Inter-Byte Space
14.908237860000000,LIN,Protected ID: 0x2A
14.925642690000000,LIN,Header Break
14.927165029999999,LIN,Inter-Byte Space
14.927268890000001,LIN,Header Sync
14.928180790000001,LIN,Inter-Byte Space
14.928225530000001,LIN,Protected ID: 0x0A
14.985591729999999,LIN,Header Break
14.987114020000000,LIN,Inter-Byte Space
14.987217850000000,LIN,Header Sync
14.988129750000001,LIN,Inter-Byte Space
14.988174510000000,LIN,Protected ID: 0x19
15.005557350000000,LIN,Header Break
15.007079680000000,LIN,Inter-Byte Space
15.007183530000001,LIN,Header Sync
15.008095429999999,LIN,Inter-Byte Space
15.008140190000001,LIN,Protected ID: 0x1A
15.025616469999999,LIN,Header Break
15.027138780000000,LIN,Inter-Byte Space
15.027242630000000,LIN,Header Sync
15.028154530000000,LIN,Inter-Byte Space
15.028199270000000,LIN,Protected ID: 0x1B
15.045555419999999,LIN,Header Break
15.047077740000001,LIN,Inter-Byte Space
15.047181580000000,LIN,Header Sync
15.048093480000000,LIN,Inter-Byte Space
15.048138229999999,LIN,Protected ID: 0x21
15.049050129999999,LIN,Inter-Byte Space
15.049094849999999,LIN,Data 0: 0x00
15.050006750000000,LIN,Inter-Byte Space
15.050051529999999,LIN,Data 1: 0x00
15.050963429999999,LIN,Inter-Byte Space
15.051008189999999,LIN,Data 2: 0xF8
15.051920089999999,LIN,Inter-Byte Space
15.051964900000000,LIN,Data 3: 0xFF
15.052876800000000,LIN,Inter-Byte Space
15.052921520000000,LIN,Checksum: 0xA5
15.065494660000001,LIN,Header Break
15.067017030000001,LIN,Inter-Byte Space
15.067120910000000,LIN,Header Sync
15.068032810000000,LIN,Inter-Byte Space
15.068077570000000,LIN,Protected ID: 0x01
15.068989470000000,LIN,Inter-Byte Space
15.069034230000000,LIN,Data 0: 0x00
15.069946130000000,LIN,Inter-Byte Space
15.069990830000000,LIN,Data 1: 0x00
15.070902730000000,LIN,Inter-Byte Space
15.070947490000000,LIN,Data 2: 0xF8
15.071859390000000,LIN,Inter-Byte Space
15.071904200000001,LIN,Data 3: 0xFF
15.072816100000001,LIN,Inter-Byte Space
15.072860870000000,LIN,Data 4: 0x45
15.085498630000000,LIN,Header Break
15.087020930000000,LIN,Inter-Byte Space
15.087124790000001,LIN,Header Sync
15.088036689999999,LIN,Inter-Byte Space
15.088081470000001,LIN,Protected ID: 0x29
15.088993370000001,LIN,Inter-Byte Space
15.089038130000000,LIN,Data 0: 0x00
15.089950030000001,LIN,Inter-Byte Space
15.089994730000001,LIN,Data 1: 0x00
15.090906629999999,LIN,Inter-Byte Space
15.090951380000000,LIN,Data 2: 0xF8
15.091863280000000,LIN,Inter-Byte Space
15.091908090000000,LIN,Data 3: 0xFF
15.092819990000001,LIN,Inter-Byte Space
15.092864759999999,LIN,Checksum: 0x1D
15.105479300000001,LIN,Header Break
15.107001609999999,LIN,Inter-Byte Space
15.107105460000000,LIN,Header Sync
15.108017360000000,LIN,Inter-Byte Space
15.108062110000001,LIN,Protected ID: 0x09
15.108974010000001,LIN,Inter-Byte Space
15.109018750000001,LIN,Data 0: 0x00
15.109930650000001,LIN,Inter-Byte Space
15.109975390000001,LIN,Data 1: 0x00
15.110887290000001,LIN,Inter-Byte Space
15.110932080000000,LIN,Data 2: 0xF8
15.111843980000000,LIN,Inter-Byte Space
15.111888750000000,LIN,Data 3: 0xFF
15.112800650000001,LIN,Inter-Byte Space
15.112845390000000,LIN,Data 4: 0xBD
15.165418810000000,LIN,Header Break
15.166941140000000,LIN,Inter-Byte Space
15.167044960000000,LIN,Header Sync
15.167956860000000,LIN,Inter-Byte Space
15.168001580000000,LIN,Protected ID: 0x34
15.168913480000001,LIN,Inter-Byte Space
15.168958280000000,LIN,Data 0: 0xFE
15.169870180000000,LIN,Inter-Byte Space
15.169914960000000,LIN,Data 1: 0xFF
15.170826860000000,LIN,Inter-Byte Space
15.170871620000000,LIN,Data 2: 0x4C
15.185385450000000,LIN,Header Break
15.186907789999999,LIN,Inter-Byte Space
15.187011620000000,LIN,Header Sync
15.187923520000000,LIN,Inter-Byte Space
15.187968290000001,LIN,Protected ID: 0x35
15.285347379999999,LIN,Header Break
15.286869640000001,LIN,Inter-Byte Space
15.286973520000000,LIN,Header Sync
15.287885420000000,LIN,Inter-Byte Space
15.287930169999999,LIN,Protected ID: 0x15
15.288842069999999,LIN,Inter-Byte Space
15.288909880000000,LIN,Data 0: 0x00
15.289821780000000,LIN,Inter-Byte Space
15.289866220000000,LIN,Data 1: 0xC6
15.290778120000001,LIN,Inter-Byte Space
15.290822589999999,LIN,Data 2: 0x80
15.291734490000000,LIN,Inter-Byte Space
15.291778669999999,LIN,Data 3: 0x06
15.292690570000000,LIN,Inter-Byte Space
15.292734919999999,LIN,Checksum: 0x5D
15.305328530000001,LIN,Header Break
15.306850850000000,LIN,Inter-Byte Space
15.306954690000000,LIN,Header Sync
15.307866590000000,LIN,Inter-Byte Space
15.307911320000001,LIN,Protected ID: 0x20
15.308823220000001,LIN,Inter-Byte Space
15.308867970000000,LIN,Data 0: 0x00
15.309779870000000,LIN,Inter-Byte Space
15.309824630000000,LIN,Data 1: 0x00
15.310736530000000,LIN,Inter-Byte Space
15.310781270000000,LIN,Data 2: 0xF8
15.311693170000000,LIN,Inter-Byte Space
15.311737969999999,LIN,Data 3: 0xFC
15.312649870000000,LIN,Inter-Byte Space
15.312694620000000,LIN,Checksum: 0xE9
15.325265460000001,LIN,Header Break
15.326787769999999,LIN,Inter-Byte Space
15.326891639999999,LIN,Header Sync
15.327803540000000,LIN,Inter-Byte Space
15.327848270000000,LIN,Protected ID: 0x00
15.328760170000001,LIN,Inter-Byte Space
15.328804950000000,LIN,Data 0: 0x00
15.329716850000001,LIN,Inter-Byte Space
15.329761550000001,LIN,Data 1: 0x00
15.330673450000001,LIN,Inter-Byte Space
15.330718220000000,LIN,Data 2: 0xF8
15.331630120000000,LIN,Inter-Byte Space
15.331674950000000,LIN,Data 3: 0xFC
15.332586850000000,LIN,Inter-Byte Space
15.332631570000000,LIN,Data 4: 0x89
15.345285980000000,LIN,Header Break
15.346808299999999,LIN,Inter-Byte Space
15.346912140000001,LIN,Header Sync
15.347824040000001,LIN,Inter-Byte Space
15.347868770000000,LIN,Protected ID: 0x28
15.348780670000000,LIN,Inter-Byte Space
15.348825450000000,LIN,Data 0: 0x00
15.349737350000000,LIN,Inter-Byte Space
15.349782080000001,LIN,Data 1: 0x00
15.350693980000001,LIN,Inter-Byte Space
15.350738740000001,LIN,Data 2: 0xF8
15.351650640000001,LIN,Inter-Byte Space
15.351695410000000,LIN,Data 3: 0xFC
15.352607310000000,LIN,Inter-Byte Space
15.352652070000000,LIN,Checksum: 0x61
15.365240399999999,LIN,Header Break
15.366762740000000,LIN,Inter-Byte Space
15.366866560000000,LIN,Header Sync
15.367778460000000,LIN,Inter-Byte Space
15.367823220000000,LIN,Protected ID: 0x08
15.368735120000000,LIN,Inter-Byte Space
15.368779849999999,LIN,Data 0: 0x00
15.369691749999999,LIN,Inter-Byte Space
15.369736530000001,LIN,Data 1: 0x00
15.370648429999999,LIN,Inter-Byte Space
15.370693169999999,LIN,Data 2: 0xF8
15.371605069999999,LIN,Inter-Byte Space
15.371649870000001,LIN,Data 3: 0xFC
15.372561770000001,LIN,Inter-Byte Space
15.372606530000001,LIN,Data 4: 0x02
15.425183669999999,LIN,Header Break
15.426705960000000,LIN,Inter-Byte Space
15.426809770000000,LIN,Header Sync
15.427721670000000,LIN,Inter-Byte Space
15.427766450000000,LIN,Protected ID: 0x14
15.428678350000000,LIN,Inter-Byte Space
15.428723099999999,LIN,Data 0: 0xA5
15.429634999999999,LIN,Inter-Byte Space
15.429679739999999,LIN,Data 1: 0xFF
15.430591639999999,LIN,Inter-Byte Space
15.430636480000000,LIN,Data 2: 0x46
15.445166680000000,LIN,Header Break
15.446688959999999,LIN,Inter-Byte Space
15.446792880000000,LIN,Header Sync
15.447704780000000,LIN,Inter-Byte Space
15.447749500000000,LIN,Protected ID: 0x18
15.448661400000001,LIN,Inter-Byte Space
15.448706169999999,LIN,Data 0: 0x00
15.449618070000000,LIN,Inter-Byte Space
15.449662780000001,LIN,Data 1: 0xFF
15.450574680000001,LIN,Inter-Byte Space
15.450619500000000,LIN,Data 2: 0xFF
15.451531400000000,LIN,Inter-Byte Space
15.451576169999999,LIN,Data 3: 0xFF
15.452488069999999,LIN,Inter-Byte Space
15.452532780000000,LIN,Checksum: 0x27
15.465153700000000,LIN,Header Break
15.466676059999999,LIN,Inter-Byte Space
15.466779860000001,LIN,Header Sync
15.467691759999999,LIN,Inter-Byte Space
15.467736520000001,LIN,Protected ID: 0x22
15.485213070000000,LIN,Header Break
