Time [s], Analyzer Name, Decoded Protocol Result
6.469267040000000,LIN,Header Break
6.470028220000000,LIN,Inter-Byte Space
6.470080140000000,LIN,Header Sync
6.470535940000000,LIN,Inter-Byte Space
6.470558480000000,LIN,Protected ID: 0x08
6.471014280000000,LIN,Inter-Byte Space
6.471036800000000,LIN,Data 0: 0x00
6.471492600000000,LIN,Inter-Byte Space
6.471515120000000,LIN,Data 1: 0x00
6.471970920000000,LIN,Inter-Byte Space
6.471993460000000,LIN,Data 2: 0xF8
6.472449260000000,LIN,Inter-Byte Space
6.472471820000000,LIN,Data 3: 0xFC
6.472927620000000,LIN,Inter-Byte Space
6.472950140000000,LIN,Checksum: 0x02
6.499236380000000,LIN,Header Break
6.499997560000000,LIN,Inter-Byte Space
6.500049440000000,LIN,Header Sync
6.500505240000000,LIN,Inter-Byte Space
6.500527780000000,LIN,Protected ID: 0x14
6.500983580000000,LIN,Inter-Byte Space
6.501006120000000,LIN,Data 0: 0xCA
6.501461920000000,LIN,Inter-Byte Space
6.501484460000000,LIN,Data 1: 0xFF
6.501940260000000,LIN,Inter-Byte Space
6.501962800000000,LIN,Data 2: 0x21
6.509227980000000,LIN,Header Break
6.509989140000000,LIN,Inter-Byte Space
6.510041080000000,LIN,Header Sync
6.510496880000000,LIN,Inter-Byte Space
6.510519380000000,LIN,Protected ID: 0x18
6.510975180000000,LIN,Inter-Byte Space
6.510997740000000,LIN,Data 0: 0x00
6.511453540000000,LIN,Inter-Byte Space
6.511476040000000,LIN,Data 1: 0xFF
6.511931840000000,LIN,Inter-Byte Space
6.511954420000000,LIN,Data 2: 0xFF
6.512410220000000,LIN,Inter-Byte Space
6.512432740000000,LIN,Data 3: 0xFF
6.512888540000000,LIN,Inter-Byte Space
6.512911060000000,LIN,Checksum: 0x27
6.519221820000000,LIN,Header Break
6.519983020000000,LIN,Inter-Byte Space
6.520034920000000,LIN,Header Sync
6.520490720000000,LIN,Inter-Byte Space
6.520513260000000,LIN,Protected ID: 0x22
6.529213500000000,LIN,Header Break
6.529974700000000,LIN,Inter-Byte Space
6.530026560000000,LIN,Header Sync
6.530482360000000,LIN,Inter-Byte Space
6.530504920000000,LIN,Protected ID: 0x02
6.539198040000000,LIN,Header Break
6.539959240000000,LIN,Inter-Byte Space
6.540011140000000,LIN,Header Sync
6.540466940000000,LIN,Inter-Byte Space
6.540489460000000,LIN,Protected ID: 0x2A
6.549205020000000,LIN,Header Break
6.549966200000000,LIN,Inter-Byte Space
6.550018100000000,LIN,Header Sync
6.550473900000000,LIN,Inter-Byte Space
6.550496440000000,LIN,Protected ID: 0x0A
6.579179920000000,LIN,Header Break
6.579941080000000,LIN,Inter-Byte Space
6.579993000000000,LIN,Header Sync
6.580448800000000,LIN,Inter-Byte Space
6.580471320000000,LIN,Protected ID: 0x19
6.589162700000000,LIN,Header Break
6.589923880000000,LIN,Inter-Byte Space
6.589975780000000,LIN,Header Sync
6.590431580000000,LIN,Inter-Byte Space
6.590454120000000,LIN,Protected ID: 0x1A
6.599159120000000,LIN,Header Break
6.599920280000000,LIN,Inter-Byte Space
6.599972220000000,LIN,Header Sync
6.600428020000000,LIN,Inter-Byte Space
6.600450540000000,LIN,Protected ID: 0x1B
6.609161900000000,LIN,Header Break
6.609923080000000,LIN,Inter-Byte Space
6.609974980000000,LIN,Header Sync
6.610430780000000,LIN,Inter-Byte Space
6.610453320000000,LIN,Protected ID: 0x21
6.610909120000000,LIN,Inter-Byte Space
6.610931640000000,LIN,Data 0: 0x00
6.611387440000000,LIN,Inter-Byte Space
6.611409960000000,LIN,Data 1: 0x00
6.611865760000000,LIN,Inter-Byte Space
6.611888300000000,LIN,Data 2: 0xF8
6.612344100000000,LIN,Inter-Byte Space
6.612366640000000,LIN,Data 3: 0xFF
6.612822440000000,LIN,Inter-Byte Space
6.612844980000000,LIN,Checksum: 0xA5
6.619131820000000,LIN,Header Break
6.619893000000000,LIN,Inter-Byte Space
6.619944920000000,LIN,Header Sync
6.620400720000000,LIN,Inter-Byte Space
6.620423260000000,LIN,Protected ID: 0x01
6.620879060000000,LIN,Inter-Byte Space
6.620901600000000,LIN,Data 0: 0x00
6.621357400000000,LIN,Inter-Byte Space
6.621379900000000,LIN,Data 1: 0x00
6.621835700000000,LIN,Inter-Byte Space
6.621858240000000,LIN,Data 2: 0xF8
6.622314040000000,LIN,Inter-Byte Space
6.622336600000000,LIN,Data 3: 0xFF
6.622792400000000,LIN,Inter-Byte Space
6.622814920000000,LIN,Checksum: 0x45
6.629133360000000,LIN,Header Break
6.629894540000000,LIN,Inter-Byte Space
6.629946460000000,LIN,Header Sync
6.630402260000000,LIN,Inter-Byte Space
6.630424800000000,LIN,Protected ID: 0x29
6.630880600000000,LIN,Inter-Byte Space
6.630903140000000,LIN,Data 0: 0x00
6.631358940000000,LIN,Inter-Byte Space
6.631381440000000,LIN,Data 1: 0x00
6.631837240000000,LIN,Inter-Byte Space
6.631859760000000,LIN,Data 2: 0xF8
6.632315560000000,LIN,Inter-Byte Space
6.632338120000000,LIN,Data 3: 0xFF
6.632793920000000,LIN,Inter-Byte Space
6.632816460000000,LIN,Data 4: 0x1D
6.639156240000000,LIN,Header Break
6.639917440000000,LIN,Inter-Byte Space
6.639969340000000,LIN,Header Sync
6.640425140000000,LIN,Inter-Byte Space
6.640447660000000,LIN,Protected ID: 0x09
6.640903460000000,LIN,Inter-Byte Space
6.640926000000000,LIN,Data 0: 0x00
6.641381800000000,LIN,Inter-Byte Space
6.641404340000000,LIN,Data 1: 0x00
6.641860140000000,LIN,Inter-Byte Space
6.641882660000000,LIN,Data 2: 0xF8
6.642338460000000,LIN,Inter-Byte Space
6.642361000000000,LIN,Data 3: 0xFF
6.642816800000000,LIN,Inter-Byte Space
6.642839340000000,LIN,Data 4: 0xBD
6.669094300000000,LIN,Header Break
6.669855460000000,LIN,Inter-Byte Space
6.669907380000000,LIN,Header Sync
6.670363180000000,LIN,Inter-Byte Space
6.670385720000000,LIN,Protected ID: 0x34
6.670841520000000,LIN,Inter-Byte Space
6.670864060000000,LIN,Data 0: 0xFE
6.671319860000000,LIN,Inter-Byte Space
6.671342400000000,LIN,Data 1: 0xFF
6.671798200000000,LIN,Inter-Byte Space
6.671820720000000,LIN,Data 2: 0x4C
6.679077660000000,LIN,Header Break
6.679838820000000,LIN,Inter-Byte Space
6.679890760000000,LIN,Header Sync
6.680346560000000,LIN,Inter-Byte Space
6.680369080000000,LIN,Protected ID: 0x35
6.729059180000000,LIN,Header Break
6.729820340000000,LIN,Inter-Byte Space
6.729872240000000,LIN,Header Sync
6.730328040000000,LIN,Inter-Byte Space
6.730350580000000,LIN,Protected ID: 0x15
6.730806380000000,LIN,Inter-Byte Space
6.730840280000000,LIN,Data 0: 0x00
6.731296080000000,LIN,Inter-Byte Space
6.731318320000000,LIN,Data 1: 0x9E
6.731774120000000,LIN,Inter-Byte Space
6.731796220000000,LIN,Data 2: 0x80
6.732252020000000,LIN,Inter-Byte Space
6.732274260000000,LIN,Data 3: 0x19
6.732730060000000,LIN,Inter-Byte Space
6.732752200000000,LIN,Data 4: 0x72
6.739042640000000,LIN,Header Break
6.739803820000000,LIN,Inter-Byte Space
6.739855740000000,LIN,Header Sync
6.740311540000000,LIN,Inter-Byte Space
6.740334080000000,LIN,Protected ID: 0x20
6.740789880000000,LIN,Inter-Byte Space
6.740812400000000,LIN,Data 0: 0x00
6.741268200000000,LIN,Inter-Byte Space
6.741290740000000,LIN,Data 1: 0x00
6.741746540000000,LIN,Inter-Byte Space
6.741769040000000,LIN,Data 2: 0xF8
6.742224840000000,LIN,Inter-Byte Space
6.742247420000000,LIN,Data 3: 0xFC
6.742703220000000,LIN,Inter-Byte Space
6.742725740000000,LIN,Checksum: 0xE9
6.749025760000000,LIN,Header Break
6.749786920000000,LIN,Inter-Byte Space
6.749838860000000,LIN,Header Sync
6.750294660000000,LIN,Inter-Byte Space
6.750317180000000,LIN,Protected ID: 0x00
6.750772980000000,LIN,Inter-Byte Space
6.750795520000000,LIN,Data 0: 0x00
6.751251320000000,LIN,Inter-Byte Space
6.751273840000000,LIN,Data 1: 0x00
6.751729640000000,LIN,Inter-Byte Space
6.751752160000000,LIN,Data 2: 0xF8
6.752207960000000,LIN,Inter-Byte Space
6.752230520000000,LIN,Data 3: 0xFC
6.752686320000000,LIN,Inter-Byte Space
6.752708860000000,LIN,Data 4: 0x89
6.759045720000000,LIN,Header Break
6.759806900000000,LIN,Inter-Byte Space
6.759858800000000,LIN,Header Sync
6.760314600000000,LIN,Inter-Byte Space
6.760337140000000,LIN,Protected ID: 0x28
6.760792940000000,LIN,Inter-Byte Space
6.760815480000000,LIN,Data 0: 0x00
6.761271280000000,LIN,Inter-Byte Space
6.761293800000000,LIN,Data 1: 0x00
6.761749600000000,LIN,Inter-Byte Space
6.761772100000000,LIN,Data 2: 0xF8
6.762227900000000,LIN,Inter-Byte Space
6.762250480000000,LIN,Data 3: 0xFC
6.762706280000000,LIN,Inter-Byte Space
6.762728800000000,LIN,Checksum: 0x61
6.769005980000000,LIN,Header Break
6.769767160000000,LIN,Inter-Byte Space
6.769819060000000,LIN,Header Sync
6.770274860000000,LIN,Inter-Byte Space
6.770297380000000,LIN,Protected ID: 0x08
6.770753180000000,LIN,Inter-Byte Space
6.770775720000000,LIN,Data 0: 0x00
6.771231520000000,LIN,Inter-Byte Space
6.771254040000000,LIN,Data 1: 0x00
6.771709840000000,LIN,Inter-Byte Space
6.771732380000000,LIN,Data 2: 0xF8
6.772188180000000,LIN,Inter-Byte Space
6.772210740000000,LIN,Data 3: 0xFC
6.772666540000000,LIN,Inter-Byte Space
6.772689060000000,LIN,Data 4: 0x02
6.798977800000000,LIN,Header Break
6.799738980000000,LIN,Inter-Byte Space
6.799790880000000,LIN,Header Sync
6.800246680000000,LIN,Inter-Byte Space
6.800269200000000,LIN,Protected ID: 0x14
6.800725000000000,LIN,Inter-Byte Space
6.800747540000000,LIN,Data 0: 0xD2
6.801203340000000,LIN,Inter-Byte Space
6.801225880000000,LIN,Data 1: 0xFF
6.801681680000000,LIN,Inter-Byte Space
6.801704220000000,LIN,Data 2: 0x19
6.808969280000000,LIN,Header Break
6.809730440000000,LIN,Inter-Byte Space
6.809782360000000,LIN,Header Sync
6.810238160000000,LIN,Inter-Byte Space
6.810260680000000,LIN,Protected ID: 0x18
6.810716480000000,LIN,Inter-Byte Space
6.810739040000000,LIN,Data 0: 0x00
6.811194840000000,LIN,Inter-Byte Space
6.811217340000000,LIN,Data 1: 0xFF
6.811673140000000,LIN,Inter-Byte Space
6.811695700000000,LIN,Data 2: 0xFF
6.812151500000000,LIN,Inter-Byte Space
6.812174040000000,LIN,Data 3: 0xFF
6.812629840000000,LIN,Inter-Byte Space
6.812652360000000,LIN,Checksum: 0x27
6.818976060000000,LIN,Header Break
6.819737240000000,LIN,Inter-Byte Space
6.819789140000000,LIN,Header Sync
6.820244940000000,LIN,Inter-Byte Space
6.820267460000000,LIN,Protected ID: 0x22
6.828954800000000,LIN,Header Break
6.829715980000000,LIN,Inter-Byte Space
6.829767880000000,LIN,Header Sync
6.830223680000000,LIN,Inter-Byte Space
6.830246220000000,LIN,Protected ID: 0x02
6.838939400000000,LIN,Header Break
6.839700580000000,LIN,Inter-Byte Space
6.839752480000000,LIN,Header Sync
6.840208280000000,LIN,Inter-Byte Space
6.840230840000000,LIN,Protected ID: 0x2A
6.848938820000000,LIN,Header Break
6.849700000000000,LIN,Inter-Byte Space
6.849751900000000,LIN,Header Sync
6.850207700000000,LIN,Inter-Byte Space
6.850230240000000,LIN,Protected ID: 0x0A
6.878921260000000,LIN,Header Break
6.879682440000000,LIN,Inter-Byte Space
6.879734340000000,LIN,Header Sync
6.880190140000000,LIN,Inter-Byte Space
6.880212660000000,LIN,Protected ID: 0x19
6.888903980000000,LIN,Header Break
6.889665180000000,LIN,Inter-Byte Space
6.889717080000000,LIN,Header Sync
6.890172880000000,LIN,Inter-Byte Space
6.890195420000000,LIN,Protected ID: 0x1A
6.898927580000000,LIN,Header Break
6.899688740000000,LIN,Inter-Byte Space
6.899740660000000,LIN,Header Sync
6.900196460000000,LIN,Inter-Byte Space
6.900218980000000,LIN,Protected ID: 0x1B
6.908933920000000,LIN,Header Break
6.909695100000000,LIN,Inter-Byte Space
6.909747000000000,LIN,Header Sync
6.910202800000000,LIN,Inter-Byte Space
6.910225320000000,LIN,Protected ID: 0x21
6.910681120000000,LIN,Inter-Byte Space
6.910703660000000,LIN,Data 0: 0x00
6.911159460000000,LIN,Inter-Byte Space
6.911181980000000,LIN,Data 1: 0x00
6.911637780000000,LIN,Inter-Byte Space
6.911660320000000,LIN,Data 2: 0xF8
6.912116120000000,LIN,Inter-Byte Space
6.912138660000000,LIN,Data 3: 0xFF
6.912594460000000,LIN,Inter-Byte Space
6.912617000000000,LIN,Checksum: 0xA5
6.918873120000000,LIN,Header Break
6.919634300000000,LIN,Inter-Byte Space
6.919686220000000,LIN,Header Sync
6.920142020000000,LIN,Inter-Byte Space
6.920164540000000,LIN,Protected ID: 0x01
6.920620340000000,LIN,Inter-Byte Space
6.920642880000000,LIN,Data 0: 0x00
6.921098680000000,LIN,Inter-Byte Space
6.921121200000000,LIN,Data 1: 0x00
6.921577000000000,LIN,Inter-Byte Space
6.921599520000000,LIN,Data 2: 0xF8
6.922055320000000,LIN,Inter-Byte Space
6.922077880000000,LIN,Data 3: 0xFF
6.922533680000000,LIN,Inter-Byte Space
6.922556220000000,LIN,Data 4: 0x45
6.928874660000000,LIN,Header Break
6.929635840000000,LIN,Inter-Byte Space
6.929687740000000,LIN,Header Sync
6.930143540000000,LIN,Inter-Byte Space
6.930166080000000,LIN,Protected ID: 0x29
6.930621880000000,LIN,Inter-Byte Space
6.930644420000000,LIN,Data 0: 0x00
6.931100220000000,LIN,Inter-Byte Space
6.931122740000000,LIN,Data 1: 0x00
6.931578540000000,LIN,Inter-Byte Space
6.931601060000000,LIN,Data 2: 0xF8
6.932056860000000,LIN,Inter-Byte Space
6.932079400000000,LIN,Data 3: 0xFF
6.932535200000000,LIN,Inter-Byte Space
6.932557760000000,LIN,Checksum: 0x1D
6.938873000000000,LIN,Header Break
6.939634180000000,LIN,Inter-Byte Space
6.939686100000000,LIN,Header Sync
6.940141900000000,LIN,Inter-Byte Space
6.940164420000000,LIN,Protected ID: 0x09
6.940620220000000,LIN,Inter-Byte Space
6.940642760000000,LIN,Data 0: 0x00
6.941098560000000,LIN,Inter-Byte Space
6.941121080000000,LIN,Data 1: 0x00
6.941576880000000,LIN,Inter-Byte Space
6.941599420000000,LIN,Data 2: 0xF8
6.942055220000000,LIN,Inter-Byte Space
6.942077760000000,LIN,Data 3: 0xFF
6.942533560000000,LIN,Inter-Byte Space
6.942556100000000,LIN,Data 4: 0xBD
6.968835600000000,LIN,Header Break
6.969596760000000,LIN,Inter-Byte Space
6.969648680000000,LIN,Header Sync
6.970104480000000,LIN,Inter-Byte Space
6.970127000000000,LIN,Protected ID: 0x34
6.970582800000000,LIN,Inter-Byte Space
6.970605340000000,LIN,Data 0: 0xFE
6.971061140000000,LIN,Inter-Byte Space
6.971083700000000,LIN,Data 1: 0xFF
6.971539500000000,LIN,Inter-Byte Space
6.971562020000000,LIN,Data 2: 0x4C
6.978818880000000,LIN,Header Break
6.979580060000000,LIN,Inter-Byte Space
6.979631980000000,LIN,Header Sync
6.980087780000000,LIN,Inter-Byte Space
6.980110300000000,LIN,Protected ID: 0x35
7.028800220000000,LIN,Header Break
7.029561340000000,LIN,Inter-Byte Space
7.029613280000000,LIN,Header Sync
7.030069080000000,LIN,Inter-Byte Space
7.030091620000000,LIN,Protected ID: 0x15
7.030547420000000,LIN,Inter-Byte Space
7.030583040000000,LIN,Data 0: 0x00
7.031038840000000,LIN,Inter-Byte Space
7.031060760000000,LIN,Data 1: 0x9C
7.031516560000000,LIN,Inter-Byte Space
7.031538480000000,LIN,Data 2: 0x80
7.031994280000000,LIN,Inter-Byte Space
7.032016220000000,LIN,Data 3: 0x1A
7.032472020000000,LIN,Inter-Byte Space
7.032493920000000,LIN,Checksum: 0x73
7.038774760000000,LIN,Header Break
7.039535960000000,LIN,Inter-Byte Space
7.039587840000000,LIN,Header Sync
7.040043640000000,LIN,Inter-Byte Space
7.040066180000000,LIN,Protected ID: 0x20
7.040521980000000,LIN,Inter-Byte Space
7.040544480000000,LIN,Data 0: 0x00
7.041000280000000,LIN,Inter-Byte Space
7.041022840000000,LIN,Data 1: 0x00
7.041478640000000,LIN,Inter-Byte Space
7.041501160000000,LIN,Data 2: 0xF8
7.041956960000000,LIN,Inter-Byte Space
7.041979520000000,LIN,Data 3: 0xFC
7.042435320000000,LIN,Inter-Byte Space
7.042457840000000,LIN,Checksum: 0xE9
7.048767040000000,LIN,Header Break
7.049528220000000,LIN,Inter-Byte Space
7.049580140000000,LIN,Header Sync
7.050035940000000,LIN,Inter-Byte Space
7.050058460000000,LIN,Protected ID: 0x00
7.050514260000000,LIN,Inter-Byte Space
7.050536800000000,LIN,Data 0: 0x00
7.050992600000000,LIN,Inter-Byte Space
7.051015140000000,LIN,Data 1: 0x00
7.051470940000000,LIN,Inter-Byte Space
7.051493440000000,LIN,Data 2: 0xF8
7.051949240000000,LIN,Inter-Byte Space
7.051971800000000,LIN,Data 3: 0xFC
7.052427600000000,LIN,Inter-Byte Space
7.052450140000000,LIN,Data 4: 0x89
7.058769820000000,LIN,Header Break
7.059530940000000,LIN,Inter-Byte Space
7.059582920000000,LIN,Header Sync
7.060038720000000,LIN,Inter-Byte Space
7.060061240000000,LIN,Protected ID: 0x28
7.060517040000000,LIN,Inter-Byte Space
7.060539600000000,LIN,Data 0: 0x00
7.060995400000000,LIN,Inter-Byte Space
7.061017900000000,LIN,Data 1: 0x00
7.061473700000000,LIN,Inter-Byte Space
7.061496220000000,LIN,Data 2: 0xF8
7.061952020000000,LIN,Inter-Byte Space
7.061974600000000,LIN,Data 3: 0xFC
7.062430400000000,LIN,Inter-Byte Space
7.062452920000000,LIN,Checksum: 0x61
7.068747260000000,LIN,Header Break
7.069508440000000,LIN,Inter-Byte Space
7.069560360000000,LIN,Header Sync
7.070016160000000,LIN,Inter-Byte Space
7.070038680000000,LIN,Protected ID: 0x08
7.070494480000000,LIN,Inter-Byte Space
7.070517000000000,LIN,Data 0: 0x00
7.070972800000000,LIN,Inter-Byte Space
7.070995320000000,LIN,Data 1: 0x00
7.071451120000000,LIN,Inter-Byte Space
7.071473660000000,LIN,Data 2: 0xF8
7.071929460000000,LIN,Inter-Byte Space
7.071952020000000,LIN,Data 3: 0xFC
7.072407820000000,LIN,Inter-Byte Space
7.072430340000000,LIN,Data 4: 0x02
7.098711560000000,LIN,Header Break
7.099472700000000,LIN,Inter-Byte Space
7.099524620000000,LIN,Header Sync
7.099980420000000,LIN,Inter-Byte Space
7.100002960000000,LIN,Protected ID: 0x14
7.100458760000000,LIN,Inter-Byte Space
7.100481260000000,LIN,Data 0: 0xD7
7.100937060000000,LIN,Inter-Byte Space
7.100959600000000,LIN,Data 1: 0xFF
7.101415400000000,LIN,Inter-Byte Space
7.101437960000000,LIN,Data 2: 0x14
7.108710560000000,LIN,Header Break
7.109471740000000,LIN,Inter-Byte Space
7.109523640000000,LIN,Header Sync
7.109979440000000,LIN,Inter-Byte Space
7.110001980000000,LIN,Protected ID: 0x18
7.110457780000000,LIN,Inter-Byte Space
7.110480340000000,LIN,Data 0: 0x00
7.110936140000000,LIN,Inter-Byte Space
7.110958640000000,LIN,Data 1: 0xFF
7.111414440000000,LIN,Inter-Byte Space
7.111437000000000,LIN,Data 2: 0xFF
7.111892800000000,LIN,Inter-Byte Space
7.111915320000000,LIN,Data 3: 0xFF
7.112371120000000,LIN,Inter-Byte Space
7.112393660000000,LIN,Checksum: 0x27
7.118704420000000,LIN,Header Break
7.119465600000000,LIN,Inter-Byte Space
7.119517500000000,LIN,Header Sync
7.119973300000000,LIN,Inter-Byte Space
7.119995840000000,LIN,Protected ID: 0x22
7.128709140000000,LIN,Header Break
7.129470320000000,LIN,Inter-Byte Space
7.129522220000000,LIN,Header Sync
7.129978020000000,LIN,Inter-Byte Space
7.130000540000000,LIN,Protected ID: 0x02
7.138680620000000,LIN,Header Break
7.139441820000000,LIN,Inter-Byte Space
7.139493720000000,LIN,Header Sync
7.139949520000000,LIN,Inter-Byte Space
7.139972040000000,LIN,Protected ID: 0x2A
7.148701580000000,LIN,Header Break
7.149462760000000,LIN,Inter-Byte Space
7.149514680000000,LIN,Header Sync
7.149970480000000,LIN,Inter-Byte Space
7.149993020000000,LIN,Protected ID: 0x0A
7.178662480000000,LIN,Header Break
7.179423640000000,LIN,Inter-Byte Space
7.179475580000000,LIN,Header Sync
7.179931380000000,LIN,Inter-Byte Space
7.179953900000000,LIN,Protected ID: 0x19
7.188680620000000,LIN,Header Break
7.189441800000000,LIN,Inter-Byte Space
7.189493700000000,LIN,Header Sync
7.189949500000000,LIN,Inter-Byte Space
7.189972040000000,LIN,Protected ID: 0x1A
7.198636120000000,LIN,Header Break
7.199397300000000,LIN,Inter-Byte Space
7.199449220000000,LIN,Header Sync
7.199905020000000,LIN,Inter-Byte Space
7.199927540000000,LIN,Protected ID: 0x1B
7.208679820000000,LIN,Header Break
7.209440980000000,LIN,Inter-Byte Space
7.209492920000000,LIN,Header Sync
7.209948720000000,LIN,Inter-Byte Space
7.209971240000000,LIN,Protected ID: 0x21
7.210427040000000,LIN,Inter-Byte Space
7.210449560000000,LIN,Data 0: 0x00
7.210905360000000,LIN,Inter-Byte Space
7.210927880000000,LIN,Data 1: 0x00
7.211383680000000,LIN,Inter-Byte Space
7.211406240000000,LIN,Data 2: 0xF8
7.211862040000000,LIN,Inter-Byte Space
7.211884580000000,LIN,Data 3: 0xFF
7.212340380000000,LIN,Inter-Byte Space
7.212362900000000,LIN,Checksum: 0xA5
7.218653740000000,LIN,Header Break
7.219414920000000,LIN,Inter-Byte Space
7.219466840000000,LIN,Header Sync
7.219922640000000,LIN,Inter-Byte Space
7.219945160000000,LIN,Protected ID: 0x01
7.220400960000000,LIN,Inter-Byte Space
7.220423520000000,LIN,Data 0: 0x00
7.220879320000000,LIN,Inter-Byte Space
7.220901820000000,LIN,Data 1: 0x00
7.221357620000000,LIN,Inter-Byte Space
7.221380160000000,LIN,Data 2: 0xF8
7.221835960000000,LIN,Inter-Byte Space
7.221858500000000,LIN,Data 3: 0xFF
7.222314300000000,LIN,Inter-Byte Space
7.222336840000000,LIN,Data 4: 0x45
7.228651460000000,LIN,Header Break
7.229412640000000,LIN,Inter-Byte Space
7.229464560000000,LIN,Header Sync
7.229920360000000,LIN,Inter-Byte Space
7.229942900000000,LIN,Protected ID: 0x29
7.230398700000000,LIN,Inter-Byte Space
7.230421240000000,LIN,Data 0: 0x00
7.230877040000000,LIN,Inter-Byte Space
7.230899540000000,LIN,Data 1: 0x00
7.231355340000000,LIN,Inter-Byte Space
7.231377860000000,LIN,Data 2: 0xF8
7.231833660000000,LIN,Inter-Byte Space
7.231856220000000,LIN,Data 3: 0xFF
7.232312020000000,LIN,Inter-Byte Space
7.232334560000000,LIN,Checksum: 0x1D
7.238620020000000,LIN,Header Break
7.239381220000000,LIN,Inter-Byte Space
7.239433120000000,LIN,Header Sync
7.239888920000000,LIN,Inter-Byte Space
7.239911440000000,LIN,Protected ID: 0x09
7.240367240000000,LIN,Inter-Byte Space
7.240389780000000,LIN,Data 0: 0x00
7.240845580000000,LIN,Inter-Byte Space
7.240868120000000,LIN,Data 1: 0x00
7.241323920000000,LIN,Inter-Byte Space
7.241346440000000,LIN,Data 2: 0xF8
7.241802240000000,LIN,Inter-Byte Space
7.241824800000000,LIN,Data 3: 0xFF
7.242280600000000,LIN,Inter-Byte Space
7.242303120000000,LIN,Data 4: 0xBD
7.268612140000000,LIN,Header Break
7.269373320000000,LIN,Inter-Byte Space
7.269425240000000,LIN,Header Sync
7.269881040000000,LIN,Inter-Byte Space
7.269903560000000,LIN,Protected ID: 0x34
7.270359360000000,LIN,Inter-Byte Space
7.270381900000000,LIN,Data 0: 0xFE
7.270837700000000,LIN,Inter-Byte Space
7.270860240000000,LIN,Data 1: 0xFF
7.271316040000000,LIN,Inter-Byte Space
7.271338580000000,LIN,Data 2: 0x4C
7.278560220000000,LIN,Header Break
7.279321400000000,LIN,Inter-Byte Space
7.279373320000000,LIN,Header Sync
7.279829120000000,LIN,Inter-Byte Space
7.279851640000000,LIN,Protected ID: 0x35
7.328541500000000,LIN,Header Break
7.329302660000000,LIN,Inter-Byte Space
7.329354580000000,LIN,Header Sync
7.329810380000000,LIN,Inter-Byte Space
7.329832900000000,LIN,Protected ID: 0x15
7.330288700000000,LIN,Inter-Byte Space
7.330322320000000,LIN,Data 0: 0x00
7.330778120000000,LIN,Inter-Byte Space
7.330800140000000,LIN,Data 1: 0x9C
7.331255940000000,LIN,Inter-Byte Space
7.331278180000000,LIN,Data 2: 0x80
7.331733980000000,LIN,Inter-Byte Space
7.331756080000000,LIN,Data 3: 0x1E
7.332211880000000,LIN,Inter-Byte Space
7.332233980000000,LIN,Checksum: 0x6F
7.338516040000000,LIN,Header Break
7.339277220000000,LIN,Inter-Byte Space
7.339329140000000,LIN,Header Sync
7.339784940000000,LIN,Inter-Byte Space
7.339807460000000,LIN,Protected ID: 0x20
7.340263260000000,LIN,Inter-Byte Space
7.340285780000000,LIN,Data 0: 0x00
7.340741580000000,LIN,Inter-Byte Space
7.340764120000000,LIN,Data 1: 0x00
7.341219920000000,LIN,Inter-Byte Space
7.341242440000000,LIN,Data 2: 0xF8
7.341698240000000,LIN,Inter-Byte Space
7.341720800000000,LIN,Data 3: 0xFC
7.342176600000000,LIN,Inter-Byte Space
7.342199120000000,LIN,Checksum: 0xE9
7.348500840000000,LIN,Header Break
7.349262020000000,LIN,Inter-Byte Space
7.349313940000000,LIN,Header Sync
7.349769740000000,LIN,Inter-Byte Space
7.349792260000000,LIN,Protected ID: 0x00
7.350248060000000,LIN,Inter-Byte Space
7.350270600000000,LIN,Data 0: 0x00
7.350726400000000,LIN,Inter-Byte Space
7.350748900000000,LIN,Data 1: 0x00
7.351204700000000,LIN,Inter-Byte Space
7.351227240000000,LIN,Data 2: 0xF8
7.351683040000000,LIN,Inter-Byte Space
7.351705600000000,LIN,Data 3: 0xFC
7.352161400000000,LIN,Inter-Byte Space
7.352183920000000,LIN,Data 4: 0x89
7.358511180000000,LIN,Header Break
7.359272360000000,LIN,Inter-Byte Space
7.359324260000000,LIN,Header Sync
7.359780060000000,LIN,Inter-Byte Space
7.359802600000000,LIN,Protected ID: 0x28
7.360258400000000,LIN,Inter-Byte Space
7.360280940000000,LIN,Data 0: 0x00
7.360736740000000,LIN,Inter-Byte Space
7.360759260000000,LIN,Data 1: 0x00
7.361215060000000,LIN,Inter-Byte Space
7.361237580000000,LIN,Data 2: 0xF8
7.361693380000000,LIN,Inter-Byte Space
7.361715940000000,LIN,Data 3: 0xFC
7.362171740000000,LIN,Inter-Byte Space
7.362194260000000,LIN,Checksum: 0x61
7.368488540000000,LIN,Header Break
7.369249700000000,LIN,Inter-Byte Space
7.369301640000000,LIN,Header Sync
7.369757440000000,LIN,Inter-Byte Space
7.369779960000000,LIN,Protected ID: 0x08
7.370235760000000,LIN,Inter-Byte Space
7.370258280000000,LIN,Data 0: 0x00
7.370714080000000,LIN,Inter-Byte Space
7.370736620000000,LIN,Data 1: 0x00
7.371192420000000,LIN,Inter-Byte Space
7.371214940000000,LIN,Data 2: 0xF8
7.371670740000000,LIN,Inter-Byte Space
7.371693300000000,LIN,Data 3: 0xFC
7.372149100000000,LIN,Inter-Byte Space
7.372171620000000,LIN,Data 4: 0x02
7.398460360000000,LIN,Header Break
